antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
error_category=none & is_correct=1,is_uncertain=0,0.4553613604156826,0.6698157770429853,0.4553613604156826,1.0,1.492947813822285,1.0,0.15035313695350128,inf,0.6062445793581961,0.6798307475317349,1.0,0.8399153737658674
is_uncertain=0,error_category=none & is_correct=1,0.6698157770429853,0.4553613604156826,0.4553613604156826,0.6798307475317349,1.492947813822285,1.0,0.15035313695350128,1.7010960152655556,1.0000000000000002,0.6798307475317349,0.4121437055721446,0.8399153737658674
is_correct=1,error_category=none & is_uncertain=0,0.4553613604156826,0.4553613604156826,0.4553613604156826,1.0,2.196058091286307,1.0,0.2480073918560614,inf,0.9999999999999999,1.0,1.0,1.0
error_category=none,is_correct=1 & is_uncertain=0,0.4553613604156826,0.4553613604156826,0.4553613604156826,1.0,2.196058091286307,1.0,0.2480073918560614,inf,0.9999999999999999,1.0,1.0,1.0
has_formula=1 & is_uncertain=0,error_category=none,0.5895134624468588,0.4553613604156826,0.38497874350495986,0.6530448717948718,1.4341244746781572,1.0,0.11653709126179884,1.569766794922005,0.737443080333505,0.5833929849677881,0.36296270042475587,0.7492402782210874
error_category=none & is_uncertain=0,has_formula=1,0.4553613604156826,0.750968351440718,0.38497874350495986,0.8454356846473029,1.1257940271721854,1.0,0.04301677336379206,1.611184625578173,0.20515997211861278,0.46871405567057733,0.37933866539897604,0.6790393922041396
error_category=none & has_formula=1,is_uncertain=0,0.38497874350495986,0.6698157770429853,0.38497874350495986,1.0,1.492947813822285,1.0,0.127113907279153,inf,0.5368663594470046,0.57475317348378,1.0,0.78737658674189
error_category=none,has_formula=1 & is_uncertain=0,0.4553613604156826,0.5895134624468588,0.38497874350495986,0.8454356846473029,1.4341244746781572,1.0,0.11653709126179884,2.655765249672672,0.5558005523068654,0.5833929849677881,0.6234606955101729,0.7492402782210874
has_formula=1 & is_correct=1,error_category=none,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
error_category=none & has_formula=1,is_correct=1,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
error_category=none & is_correct=1,has_formula=1,0.4553613604156826,0.750968351440718,0.38497874350495986,0.8454356846473029,1.1257940271721854,1.0,0.04301677336379206,1.611184625578173,0.20515997211861278,0.46871405567057733,0.37933866539897604,0.6790393922041396
is_correct=1,error_category=none & has_formula=1,0.4553613604156826,0.38497874350495986,0.38497874350495986,0.8454356846473029,2.196058091286307,1.0,0.20967429913142122,3.9790636997397226,0.9999999999999999,0.845435684647303,0.7486845963120893,0.9227178423236515
error_category=none,has_formula=1 & is_correct=1,0.4553613604156826,0.38497874350495986,0.38497874350495986,0.8454356846473029,2.196058091286307,1.0,0.20967429913142122,3.9790636997397226,0.9999999999999999,0.845435684647303,0.7486845963120893,0.9227178423236515
has_formula=1 & is_correct=1 & is_uncertain=0,error_category=none,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
error_category=none & has_formula=1 & is_uncertain=0,is_correct=1,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
error_category=none & is_correct=1 & is_uncertain=0,has_formula=1,0.4553613604156826,0.750968351440718,0.38497874350495986,0.8454356846473029,1.1257940271721854,1.0,0.04301677336379206,1.611184625578173,0.20515997211861278,0.46871405567057733,0.37933866539897604,0.6790393922041396
error_category=none & has_formula=1 & is_correct=1,is_uncertain=0,0.38497874350495986,0.6698157770429853,0.38497874350495986,1.0,1.492947813822285,1.0,0.127113907279153,inf,0.5368663594470046,0.57475317348378,1.0,0.78737658674189
has_formula=1 & is_uncertain=0,error_category=none & is_correct=1,0.5895134624468588,0.4553613604156826,0.38497874350495986,0.6530448717948718,1.4341244746781572,1.0,0.11653709126179884,1.569766794922005,0.737443080333505,0.5833929849677881,0.36296270042475587,0.7492402782210874
is_correct=1 & is_uncertain=0,error_category=none & has_formula=1,0.4553613604156826,0.38497874350495986,0.38497874350495986,0.8454356846473029,2.196058091286307,1.0,0.20967429913142122,3.9790636997397226,0.9999999999999999,0.845435684647303,0.7486845963120893,0.9227178423236515
error_category=none & is_uncertain=0,has_formula=1 & is_correct=1,0.4553613604156826,0.38497874350495986,0.38497874350495986,0.8454356846473029,2.196058091286307,1.0,0.20967429913142122,3.9790636997397226,0.9999999999999999,0.845435684647303,0.7486845963120893,0.9227178423236515
has_formula=1 & is_correct=1,error_category=none & is_uncertain=0,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
error_category=none & has_formula=1,is_correct=1 & is_uncertain=0,0.38497874350495986,0.4553613604156826,0.38497874350495986,1.0,2.196058091286307,1.0,0.20967429913142122,inf,0.8855606758832565,0.845435684647303,1.0,0.9227178423236515
error_category=none & is_correct=1,has_formula=1 & is_uncertain=0,0.4553613604156826,0.5895134624468588,0.38497874350495986,0.8454356846473029,1.4341244746781572,1.0,0.11653709126179884,2.655765249672672,0.5558005523068654,0.5833929849677881,0.6234606955101729,0.7492402782210874
is_correct=1,error_category=none & has_formula=1 & is_uncertain=0,0.4553613604156826,0.38497874350495986,0.38497874350495986,0.8454356846473029,2.196058091286307,1.0,0.20967429913142122,3.9790636997397226,0.9999999999999999,0.845435684647303,0.7486845963120893,0.9227178423236515
error_category=none,has_formula=1 & is_correct=1 & is_uncertain=0,0.4553613604156826,0.38497874350495986,0.38497874350495986,0.8454356846473029,2.196058091286307,1.0,0.20967429913142122,3.9790636997397226,0.9999999999999999,0.845435684647303,0.7486845963120893,0.9227178423236515
is_uncertain=0 & uses_coordinate=0,error_category=none,0.4600850259801606,0.4553613604156826,0.32923948984411905,0.715605749486653,1.5715117963311662,1.0,0.11973454650690846,1.9150831586827628,0.6735691395820859,0.5616438356164383,0.47782946371486934,0.7193173975649032
error_category=none & is_uncertain=0,uses_coordinate=0,0.4553613604156826,0.7749645725082664,0.32923948984411905,0.7230290456431535,0.9329833534234767,1.0,-0.023649432167203055,0.8124874610562964,-0.11651919285019507,0.36538058293143216,-0.2307882249652479,0.5739368073516268
error_category=none & uses_coordinate=0,is_uncertain=0,0.32923948984411905,0.6698157770429853,0.32923948984411905,1.0,1.492947813822285,1.0,0.10870968512094437,inf,0.49225352112676063,0.4915373765867419,1.0,0.745768688293371
error_category=none,is_uncertain=0 & uses_coordinate=0,0.4553613604156826,0.4600850259801606,0.32923948984411905,0.7230290456431535,1.5715117963311662,1.0,0.11973454650690846,1.9493559361615176,0.6677272563246525,0.5616438356164383,0.4870100521667156,0.7193173975649032
is_correct=1 & uses_coordinate=0,error_category=none,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
error_category=none & is_correct=1,uses_coordinate=0,0.4553613604156826,0.7749645725082664,0.32923948984411905,0.7230290456431535,0.9329833534234767,1.0,-0.023649432167203055,0.8124874610562964,-0.11651919285019507,0.36538058293143216,-0.2307882249652479,0.5739368073516268
error_category=none & uses_coordinate=0,is_correct=1,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
is_correct=1,error_category=none & uses_coordinate=0,0.4553613604156826,0.32923948984411905,0.32923948984411905,0.7230290456431535,2.196058091286307,1.0,0.17931654784613568,2.421772029177038,0.9999999999999999,0.7230290456431535,0.5870792180468705,0.8615145228215768
error_category=none,is_correct=1 & uses_coordinate=0,0.4553613604156826,0.32923948984411905,0.32923948984411905,0.7230290456431535,2.196058091286307,1.0,0.17931654784613568,2.421772029177038,0.9999999999999999,0.7230290456431535,0.5870792180468705,0.8615145228215768
error_category=none & has_formula=1,uses_coordinate=0,0.38497874350495986,0.7749645725082664,0.2601794992914502,0.6758282208588957,0.8720762791407303,1.0,-0.03816538809364062,0.6941857433980426,-0.19257813951341343,0.2891642167156656,-0.4405366424049494,0.5057795255214874
error_category=none & uses_coordinate=0,has_formula=1,0.32923948984411905,0.750968351440718,0.2601794992914502,0.7902439024390244,1.0522998751185146,1.0,0.012931062374029051,1.1872439059221582,0.07409580942444778,0.3172811059907834,0.15771309078796397,0.5683512882430372
ai_judgment=cannot_pass & uses_coordinate=0,error_category=none,0.3697685403873406,0.4553613604156826,0.24194615021256494,0.6543178334184977,1.4369199723516177,1.0,0.07356784462286425,1.5755474023156086,0.4824688044922302,0.4148712133484529,0.36529995953769256,0.5928228171241865
ai_judgment=cannot_pass & error_category=none,uses_coordinate=0,0.34671705243268774,0.7749645725082664,0.24194615021256494,0.6978201634877385,0.9004542765473256,1.0,-0.02674728210725913,0.7447069602296323,-0.14473122465123878,0.2750214776632302,-0.3428100627549492,0.5050115080513177
error_category=none & uses_coordinate=0,ai_judgment=cannot_pass,0.32923948984411905,0.556353330184223,0.24194615021256494,0.7348637015781921,1.3208579183571343,1.0,0.05877266360963465,1.6732777535800676,0.3621505683849288,0.3758990165859386,0.40237058799087816,0.58487114438733
is_correct=1 & is_uncertain=0 & uses_coordinate=0,error_category=none,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
error_category=none & is_correct=1 & is_uncertain=0,uses_coordinate=0,0.4553613604156826,0.7749645725082664,0.32923948984411905,0.7230290456431535,0.9329833534234767,1.0,-0.023649432167203055,0.8124874610562964,-0.11651919285019507,0.36538058293143216,-0.2307882249652479,0.5739368073516268
error_category=none & is_uncertain=0 & uses_coordinate=0,is_correct=1,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
error_category=none & is_correct=1 & uses_coordinate=0,is_uncertain=0,0.32923948984411905,0.6698157770429853,0.32923948984411905,1.0,1.492947813822285,1.0,0.10870968512094437,inf,0.49225352112676063,0.4915373765867419,1.0,0.745768688293371
is_correct=1 & is_uncertain=0,error_category=none & uses_coordinate=0,0.4553613604156826,0.32923948984411905,0.32923948984411905,0.7230290456431535,2.196058091286307,1.0,0.17931654784613568,2.421772029177038,0.9999999999999999,0.7230290456431535,0.5870792180468705,0.8615145228215768
is_uncertain=0 & uses_coordinate=0,error_category=none & is_correct=1,0.4600850259801606,0.4553613604156826,0.32923948984411905,0.715605749486653,1.5715117963311662,1.0,0.11973454650690846,1.9150831586827628,0.6735691395820859,0.5616438356164383,0.47782946371486934,0.7193173975649032
error_category=none & is_uncertain=0,is_correct=1 & uses_coordinate=0,0.4553613604156826,0.32923948984411905,0.32923948984411905,0.7230290456431535,2.196058091286307,1.0,0.17931654784613568,2.421772029177038,0.9999999999999999,0.7230290456431535,0.5870792180468705,0.8615145228215768
is_correct=1 & uses_coordinate=0,error_category=none & is_uncertain=0,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
error_category=none & is_correct=1,is_uncertain=0 & uses_coordinate=0,0.4553613604156826,0.4600850259801606,0.32923948984411905,0.7230290456431535,1.5715117963311662,1.0,0.11973454650690846,1.9493559361615176,0.6677272563246525,0.5616438356164383,0.4870100521667156,0.7193173975649032
error_category=none & uses_coordinate=0,is_correct=1 & is_uncertain=0,0.32923948984411905,0.4553613604156826,0.32923948984411905,1.0,2.196058091286307,1.0,0.17931654784613568,inf,0.8119718309859155,0.7230290456431535,1.0,0.8615145228215768
is_correct=1,error_category=none & is_uncertain=0 & uses_coordinate=0,0.4553613604156826,0.32923948984411905,0.32923948984411905,0.7230290456431535,2.196058091286307,1.0,0.17931654784613568,2.421772029177038,0.9999999999999999,0.7230290456431535,0.5870792180468705,0.8615145228215768
error_category=none,is_correct=1 & is_uncertain=0 & uses_coordinate=0,0.4553613604156826,0.32923948984411905,0.32923948984411905,0.7230290456431535,2.196058091286307,1.0,0.17931654784613568,2.421772029177038,0.9999999999999999,0.7230290456431535,0.5870792180468705,0.8615145228215768
has_formula=1 & is_correct=1 & uses_coordinate=0,error_category=none,0.2601794992914502,0.4553613604156826,0.2601794992914502,1.0,2.196058091286307,1.0,0.1417038085418243,inf,0.7361767334950836,0.5713692946058091,1.0,0.7856846473029045
error_category=none & has_formula=1 & is_correct=1,uses_coordinate=0,0.38497874350495986,0.7749645725082664,0.2601794992914502,0.6758282208588957,0.8720762791407303,1.0,-0.03816538809364062,0.6941857433980426,-0.19257813951341343,0.2891642167156656,-0.4405366424049494,0.5057795255214874
error_category=none & has_formula=1 & uses_coordinate=0,is_correct=1,0.2601794992914502,0.4553613604156826,0.2601794992914502,1.0,2.196058091286307,1.0,0.1417038085418243,inf,0.7361767334950836,0.5713692946058091,1.0,0.7856846473029045
error_category=none & is_correct=1 & uses_coordinate=0,has_formula=1,0.32923948984411905,0.750968351440718,0.2601794992914502,0.7902439024390244,1.0522998751185146,1.0,0.012931062374029051,1.1872439059221582,0.07409580942444778,0.3172811059907834,0.15771309078796397,0.5683512882430372
has_formula=1 & is_correct=1,error_category=none & uses_coordinate=0,0.38497874350495986,0.32923948984411905,0.2601794992914502,0.6758282208588957,2.052694897501122,1.0,0.13342929417904723,2.069151460170488,0.8338501071475981,0.5730337078651685,0.5167101010973819,0.7330360616489601
error_category=none & has_formula=1,is_correct=1 & uses_coordinate=0,0.38497874350495986,0.32923948984411905,0.2601794992914502,0.6758282208588957,2.052694897501122,1.0,0.13342929417904723,2.069151460170488,0.8338501071475981,0.5730337078651685,0.5167101010973819,0.7330360616489601
is_correct=1 & uses_coordinate=0,error_category=none & has_formula=1,0.32923948984411905,0.38497874350495986,0.2601794992914502,0.7902439024390244,2.052694897501122,1.0,0.13342929417904723,2.932078083290308,0.7645583376804034,0.5730337078651685,0.6589449627215167,0.7330360616489601
error_category=none & uses_coordinate=0,has_formula=1 & is_correct=1,0.32923948984411905,0.38497874350495986,0.2601794992914502,0.7902439024390244,2.052694897501122,1.0,0.13342929417904723,2.932078083290308,0.7645583376804034,0.5730337078651685,0.6589449627215167,0.7330360616489601
has_formula=1 & is_uncertain=0 & uses_coordinate=0,error_category=none,0.3811998110533774,0.4553613604156826,0.2601794992914502,0.6825278810408922,1.4988708756883493,1.0,0.08659583473998309,1.7155479396742555,0.5378652563654809,0.4514014096049828,0.4170958579042227,0.6269485878233507
error_category=none & has_formula=1 & is_uncertain=0,uses_coordinate=0,0.38497874350495986,0.7749645725082664,0.2601794992914502,0.6758282208588957,0.8720762791407303,1.0,-0.03816538809364062,0.6941857433980426,-0.19257813951341343,0.2891642167156656,-0.4405366424049494,0.5057795255214874
error_category=none & is_uncertain=0 & uses_coordinate=0,has_formula=1,0.32923948984411905,0.750968351440718,0.2601794992914502,0.7902439024390244,1.0522998751185146,1.0,0.012931062374029051,1.1872439059221582,0.07409580942444778,0.3172811059907834,0.15771309078796397,0.5683512882430372
error_category=none & has_formula=1 & uses_coordinate=0,is_uncertain=0,0.2601794992914502,0.6698157770429853,0.2601794992914502,1.0,1.492947813822285,1.0,0.08590716580289262,inf,0.4463031541310178,0.3884344146685473,1.0,0.6942172073342736
error_category=none & has_formula=1,is_uncertain=0 & uses_coordinate=0,0.38497874350495986,0.4600850259801606,0.2601794992914502,0.6758282208588957,1.468920270593719,1.0,0.08305654408416113,1.665521210545682,0.5190517465448943,0.4448392828299144,0.3995873521944726,0.6206656504705157
error_category=none & uses_coordinate=0,has_formula=1 & is_uncertain=0,0.32923948984411905,0.5895134624468588,0.2601794992914502,0.7902439024390244,1.340501876172608,1.0,0.06608838765920616,1.956970702288232,0.37869066249347944,0.39506527040596756,0.4890061466782678,0.6157950281425891
ai_judgment=cannot_pass & is_correct=1 & uses_coordinate=0,error_category=none,0.24194615021256494,0.4553613604156826,0.24194615021256494,1.0,2.196058091286307,1.0,0.13177322210443426,inf,0.7184695912263209,0.5313278008298754,1.0,0.7656639004149377
ai_judgment=cannot_pass & error_category=none & is_correct=1,uses_coordinate=0,0.34671705243268774,0.7749645725082664,0.24194615021256494,0.6978201634877385,0.9004542765473256,1.0,-0.02674728210725913,0.7447069602296323,-0.14473122465123878,0.2750214776632302,-0.3428100627549492,0.5050115080513177
ai_judgment=cannot_pass & error_category=none & uses_coordinate=0,is_correct=1,0.24194615021256494,0.4553613604156826,0.24194615021256494,1.0,2.196058091286307,1.0,0.13177322210443426,inf,0.7184695912263209,0.5313278008298754,1.0,0.7656639004149377
error_category=none & is_correct=1 & uses_coordinate=0,ai_judgment=cannot_pass,0.32923948984411905,0.556353330184223,0.24194615021256494,0.7348637015781921,1.3208579183571343,1.0,0.05877266360963465,1.6732777535800676,0.3621505683849288,0.3758990165859386,0.40237058799087816,0.58487114438733
ai_judgment=cannot_pass & is_correct=1,error_category=none & uses_coordinate=0,0.34671705243268774,0.32923948984411905,0.24194615021256494,0.6978201634877385,2.1194910847970476,1.0,0.12779320474937014,2.219739470037947,0.8085143327113442,0.5574662603395734,0.5494966803546073,0.7163419325329653
ai_judgment=cannot_pass & uses_coordinate=0,error_category=none & is_correct=1,0.3697685403873406,0.4553613604156826,0.24194615021256494,0.6543178334184977,1.4369199723516177,1.0,0.07356784462286425,1.5755474023156086,0.4824688044922302,0.4148712133484529,0.36529995953769256,0.5928228171241865
ai_judgment=cannot_pass & error_category=none,is_correct=1 & uses_coordinate=0,0.34671705243268774,0.32923948984411905,0.24194615021256494,0.6978201634877385,2.1194910847970476,1.0,0.12779320474937014,2.219739470037947,0.8085143327113442,0.5574662603395734,0.5494966803546073,0.7163419325329653
is_correct=1 & uses_coordinate=0,ai_judgment=cannot_pass & error_category=none,0.32923948984411905,0.34671705243268774,0.24194615021256494,0.7348637015781921,2.1194910847970476,1.0,0.12779320474937014,2.463951376917838,0.7874474099575981,0.5574662603395734,0.5941478353152804,0.7163419325329653
error_category=none & uses_coordinate=0,ai_judgment=cannot_pass & is_correct=1,0.32923948984411905,0.34671705243268774,0.24194615021256494,0.7348637015781921,2.1194910847970476,1.0,0.12779320474937014,2.463951376917838,0.7874474099575981,0.5574662603395734,0.5941478353152804,0.7163419325329653
ai_judgment=cannot_pass & is_uncertain=0 & uses_coordinate=0,error_category=none,0.3697685403873406,0.4553613604156826,0.24194615021256494,0.6543178334184977,1.4369199723516177,1.0,0.07356784462286425,1.5755474023156086,0.4824688044922302,0.4148712133484529,0.36529995953769256,0.5928228171241865
ai_judgment=cannot_pass & error_category=none & is_uncertain=0,uses_coordinate=0,0.34671705243268774,0.7749645725082664,0.24194615021256494,0.6978201634877385,0.9004542765473256,1.0,-0.02674728210725913,0.7447069602296323,-0.14473122465123878,0.2750214776632302,-0.3428100627549492,0.5050115080513177
error_category=none & is_uncertain=0 & uses_coordinate=0,ai_judgment=cannot_pass,0.32923948984411905,0.556353330184223,0.24194615021256494,0.7348637015781921,1.3208579183571343,1.0,0.05877266360963465,1.6732777535800676,0.3621505683849288,0.3758990165859386,0.40237058799087816,0.58487114438733
ai_judgment=cannot_pass & error_category=none & uses_coordinate=0,is_uncertain=0,0.24194615021256494,0.6698157770429853,0.24194615021256494,1.0,1.492947813822285,1.0,0.0798868016053769,inf,0.435568295114656,0.36121297602256697,1.0,0.6806064880112834
ai_judgment=cannot_pass & uses_coordinate=0,error_category=none & is_uncertain=0,0.3697685403873406,0.4553613604156826,0.24194615021256494,0.6543178334184977,1.4369199723516177,1.0,0.07356784462286425,1.5755474023156086,0.4824688044922302,0.4148712133484529,0.36529995953769256,0.5928228171241865
ai_judgment=cannot_pass & error_category=none,is_uncertain=0 & uses_coordinate=0,0.34671705243268774,0.4600850259801606,0.24194615021256494,0.6978201634877385,1.5167200062664705,1.0,0.08242682613630709,1.786733953699559,0.5214930673490193,0.4283324970730891,0.44031958539242544,0.6118464267130683
error_category=none & uses_coordinate=0,ai_judgment=cannot_pass & is_uncertain=0,0.32923948984411905,0.556353330184223,0.24194615021256494,0.7348637015781921,1.3208579183571343,1.0,0.05877266360963465,1.6732777535800676,0.3621505683849288,0.3758990165859386,0.40237058799087816,0.58487114438733
ai_judgment=cannot_pass & has_formula=1 & uses_coordinate=0,error_category=none,0.3153519130845536,0.4553613604156826,0.19726027397260273,0.6255242660275614,1.3736876257057546,1.0,0.05366119782073231,1.4544030231459613,0.3973318064761373,0.343986820428336,0.31243267231599947,0.5293596433872246
ai_judgment=cannot_pass & error_category=none & has_formula=1,uses_coordinate=0,0.3007085498346717,0.7749645725082664,0.19726027397260273,0.6559849198868991,0.8464708493237628,1.0,-0.035778198799604366,0.6541440782704911,-0.20595251398154912,0.22456442245644223,-0.528715206967747,0.45526297073218536
ai_judgment=cannot_pass & error_category=none & uses_coordinate=0,has_formula=1,0.24194615021256494,0.750968351440718,0.19726027397260273,0.8153065208902772,1.0856736097148803,1.0,0.015566372410044521,1.3483510612268943,0.10409928022446074,0.24792210876276416,0.2583533852896752,0.5389905355740856
error_category=none & has_formula=1 & uses_coordinate=0,ai_judgment=cannot_pass,0.2601794992914502,0.556353330184223,0.19726027397260273,0.7581699346405228,1.3627489825386203,1.0,0.05250854309614075,1.8345389319409158,0.3598023329032712,0.3185354691075515,0.4549039093206845,0.5563646412886771
is_uncertain=0 & noise_keyword_present=0,error_category=none,0.4705715635333018,0.4553613604156826,0.2834199338686821,0.6022886970487854,1.3226609664442723,1.0,0.06913982652522296,1.369432137188029,0.46077682607661197,0.4411116012351124,0.2697703136619936,0.6123476680264673
error_category=none & is_uncertain=0,noise_keyword_present=0,0.4553613604156826,0.7123287671232876,0.2834199338686821,0.6224066390041493,0.8737631662942865,1.0,-0.04094706259180414,0.7618545837723919,-0.20965324364340954,0.3205128205128205,-0.3125864453665285,0.510142311544515
error_category=none & noise_keyword_present=0,is_uncertain=0,0.2834199338686821,0.6698157770429853,0.2834199338686821,1.0,1.492947813822285,1.0,0.09358079063495928,inf,0.46077785102175345,0.4231311706629055,1.0,0.7115655853314528
error_category=none,is_uncertain=0 & noise_keyword_present=0,0.4553613604156826,0.4705715635333018,0.2834199338686821,0.6224066390041493,1.3226609664442723,1.0,0.06913982652522296,1.4021126724008155,0.4479086441167967,0.4411116012351124,0.2867905556493434,0.6123476680264673
is_correct=1 & noise_keyword_present=0,error_category=none,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & noise_keyword_present=0,is_correct=1,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & is_correct=1,noise_keyword_present=0,0.4553613604156826,0.7123287671232876,0.2834199338686821,0.6224066390041493,0.8737631662942865,1.0,-0.04094706259180414,0.7618545837723919,-0.20965324364340954,0.3205128205128205,-0.3125864453665285,0.510142311544515
is_correct=1,error_category=none & noise_keyword_present=0,0.4553613604156826,0.2834199338686821,0.2834199338686821,0.6224066390041493,2.196058091286307,1.0,0.1543614472133162,1.8977559993148085,0.9999999999999998,0.6224066390041493,0.47306186866960054,0.8112033195020747
error_category=none,is_correct=1 & noise_keyword_present=0,0.4553613604156826,0.2834199338686821,0.2834199338686821,0.6224066390041493,2.196058091286307,1.0,0.1543614472133162,1.8977559993148085,0.9999999999999998,0.6224066390041493,0.47306186866960054,0.8112033195020747
error_category=none & noise_keyword_present=0,has_formula=1,0.2834199338686821,0.750968351440718,0.25441662730278697,0.8976666666666667,1.1953455361261374,1.0,0.04157722679998546,2.4335340250092714,0.22805799650011838,0.32618701550387597,0.5890749873545778,0.6182257097328805
error_category=none & has_formula=1,noise_keyword_present=0,0.38497874350495986,0.7123287671232876,0.25441662730278697,0.6608588957055215,0.9277442189712128,1.0,-0.019814806426773468,0.8482346410800311,-0.11240119433815866,0.3018381528805201,-0.17891907683318709,0.5090103497095246
error_category=none & noise_keyword_present=0,ai_judgment=cannot_pass,0.2834199338686821,0.556353330184223,0.2343882853094001,0.8270000000000001,1.4864654440482257,1.0,0.07670666126096656,2.564431617432238,0.45670151822273797,0.38717228464419484,0.610050042589438,0.6241469689251147
ai_judgment=cannot_pass & error_category=none,noise_keyword_present=0,0.34671705243268774,0.7123287671232876,0.2343882853094001,0.6760217983651227,0.9490306015510377,1.0,-0.012588245190596647,0.8879339147666396,-0.07596546042798506,0.28422499713598354,-0.1262099390164782,0.5025334456016595
error_category=none & noise_keyword_present=0,uses_coordinate=0,0.2834199338686821,0.7749645725082664,0.179782711384034,0.6343333333333334,0.8185320411231664,1.0,-0.039857696506830353,0.6154113787376488,-0.23628280423280426,0.2046236559139785,-0.6249293310943184,0.4331608151489293
is_correct=1 & is_uncertain=0 & noise_keyword_present=0,error_category=none,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & is_uncertain=0 & noise_keyword_present=0,is_correct=1,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & is_correct=1 & is_uncertain=0,noise_keyword_present=0,0.4553613604156826,0.7123287671232876,0.2834199338686821,0.6224066390041493,0.8737631662942865,1.0,-0.04094706259180414,0.7618545837723919,-0.20965324364340954,0.3205128205128205,-0.3125864453665285,0.510142311544515
error_category=none & is_correct=1 & noise_keyword_present=0,is_uncertain=0,0.2834199338686821,0.6698157770429853,0.2834199338686821,1.0,1.492947813822285,1.0,0.09358079063495928,inf,0.46077785102175345,0.4231311706629055,1.0,0.7115655853314528
is_uncertain=0 & noise_keyword_present=0,error_category=none & is_correct=1,0.4705715635333018,0.4553613604156826,0.2834199338686821,0.6022886970487854,1.3226609664442723,1.0,0.06913982652522296,1.369432137188029,0.46077682607661197,0.4411116012351124,0.2697703136619936,0.6123476680264673
is_correct=1 & is_uncertain=0,error_category=none & noise_keyword_present=0,0.4553613604156826,0.2834199338686821,0.2834199338686821,0.6224066390041493,2.196058091286307,1.0,0.1543614472133162,1.8977559993148085,0.9999999999999998,0.6224066390041493,0.47306186866960054,0.8112033195020747
error_category=none & is_uncertain=0,is_correct=1 & noise_keyword_present=0,0.4553613604156826,0.2834199338686821,0.2834199338686821,0.6224066390041493,2.196058091286307,1.0,0.1543614472133162,1.8977559993148085,0.9999999999999998,0.6224066390041493,0.47306186866960054,0.8112033195020747
is_correct=1 & noise_keyword_present=0,error_category=none & is_uncertain=0,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & noise_keyword_present=0,is_correct=1 & is_uncertain=0,0.2834199338686821,0.4553613604156826,0.2834199338686821,1.0,2.196058091286307,1.0,0.1543614472133162,inf,0.7600527356624917,0.6224066390041493,1.0,0.8112033195020747
error_category=none & is_correct=1,is_uncertain=0 & noise_keyword_present=0,0.4553613604156826,0.4705715635333018,0.2834199338686821,0.6224066390041493,1.3226609664442723,1.0,0.06913982652522296,1.4021126724008155,0.4479086441167967,0.4411116012351124,0.2867905556493434,0.6123476680264673
